id,place,weight_lbs,grower_name,city,state_prov,country,gpc_site,seed_mother,pollinator_father,ott,est_weight,pct_chart,variety,dataset_id
2021-P,37,2117.075065459677,"Ruhl, Victoria",Shag Harbour,Nova Scotia,Canada,Joe King Memorial Giant Pumpkin Weigh-off,1300 Graham,Self,497.259430360228,2334.269065297026,0,Cinderella,7
2014-P,842,706.9052758237873,"Lee, Mike",Clinton,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,766.5 Debacco,1734 Steil,316.376572350132,723.9621037595718,0,Cinderella,7
2015-P,556,936.1901781188527,"Dennis, Dj",St. Johns,Michigan,United States,Harnica Farms Great Pumpkin Weigh-off,1865 Harnica,NA,367.7074085767236,993.5389937759039,0,Connecticut Field,7
2014-P,1173,466.0081712804598,"Eason, Gerald",Boothbay,Maine,United States,Sanford Maine Giant Pumpkin Contest,NA,NA,0,0,0,Wolf,7
2017-P,907,671.4785173500056,"Bontempi, Emanuela",NA,Lombardy,Italy,Sfida degli Zucconi della Brianza,1636 Deletas,self,307.50186278996114,667.5725097965844,1.002743493440628,Howden,7
2020-P,612,850.4026765350166,"Kirts, Dan",Dry Pond,Virginia,United States,Spring Hope National Pumpkin Festival,700 wright,NA,317.453534336997,881.611306734442,3.0107743640488707,Early Giant,7
2021-P,1062,292.17692085469116,"Young, John and Kerry",Huntsburg,Ohio,United States,Barnesville Pumpkin Festival,NA,NA,0,0,0,Connecticut Field,7
2016-P,993,662.0601557769338,"Auburn, Hailey",Aptos,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,320.3636537276303,696.2799311646733,0,Howden,7
2016-P,1046,572.1819619523517,"Sasseville, Owen",Santa Rosa,California,United States,Safeway World Championship Pumpkin Weigh-Off,NA,NA,0,0,0,Cinderella,7
2015-P,26,1926.4868660511563,"Kametz, Tony",Placerville,California,United States,Elk Grove Giant Pumpkin Festival,1104 young,2032 mathison,445.80428692649014,1874.7536079981173,2.9802938802619208,Cinderella,7
2019-P,1262,309.50457529626357,"Barlow, John/Merri",NA,Ohio,United States,Oakland Nursery Weigh-off,Patterson,open,230.85296363934447,NA,NA,Wolf,7
2021-P,1293,107.18349733845052,"Markl, Michael",Tulln,Lower Austria,Austria,Austrian Weigh-off,NA,NA,166.24022705186084,112.10013264911436,0,Prizewinner,7
2019-P,66,1887.156942630442,"Daniels, Robert",North Scituate,Rhode Island,United States,Woodstock Fair,1911 Urena,1928 Daletas,451.38045838579643,1944.0908419974717,0,Jack O'Lantern,7
2014-P,429,934.2500935821904,"Vaillant, Neil",Napanee,Ontario,Canada,Port Elgin Pumpkinfest,2032,2032,367.5718285378701,1108.5713460860286,0,Connecticut Field,7
2018-P,683,884.8139502109748,"Prager, Mike",Courtland,Virginia,United States,State Fair of Virginia Giant Pumpkin Weigh-off,NA,NA,335.45339941743646,NA,1.0225251660013441,Atlantic Giant,7
2021-P,1333,73.80463741165678,"Malentacchi, Alvaro",Chiari,Lombardy,Italy,Sfida Nazionale della Zucca - Club Maspiano,x,x,0,0,0,Big Max,7
2013-P,225,1238.0393183234648,"Cassioli, Milena",Arezzo,Other,Italy,Festa della zucca di sale,1490 Cutrupi,1420 Cutrupi,371.7634264707502,1174.6777789591665,0,Rouge Vif d’Etampes,7
2015-P,427,1167.4505283092712,"Mathonia, Peter",Smoky Lake,Alberta,Canada,Great Downtown Pumpkin Festival,1495 STELT2,2323 Meier,393.63372199752587,1138.4304565233879,0.9994322034022297,Rouge Vif d’Etampes,7
2013-P,716,648.434232040074,"Savage, Brent",Buxton,Maine,United States,Sanford Maine Giant Pumpkin Contest,915 Berard,1290 Helsel,309.8077667944494,602.0116936112054,3.0290741318989696,Big Moose,7
2021-P,774,611.6671852656586,"Rydzewski, Elba",New Richmond,Wisconsin,United States,Mishicot Pumpkin Fest,"1,785.5 Ford",634 Eldredge,302.78771061660893,672.5969549282306,0,Cinderella,7
2013-P,425,944.6060174485185,"Powell, Richard",Hiram,Maine,United States,Topsfield Fair Weigh-off,590 Berard,open,330.14221985872354,856.0485215096085,3.925116983502689,Cinderella,7
2018-P,DMG,1589.3405163605391,"Zachmeier, Nathan",Solsberry,Indiana,United States,Indiana State Fair Giant Pumpkin Weigh-off,NA,NA,425.1926963816742,1740.4491645322616,0,Big Max,7
2019-P,1382,268.3790310042994,"Ardenti, Mario",Poggiridenti,Lombardy,Italy,Sfida degli Zucconi della Brianza,NA,NA,225.14896306242912,240.16608003842265,12.245763898853163,Casper,7
2018-P,325,1262.3446514622985,"Lehmann, Werner",Alfter,North Rhine-Westphalia,Germany,Europameisterschaft im Kurbiswiegen,929 Karkos 17,620.3 Karkos 14,382.3463796850307,1213.1786808576437,0,Spirit,7
2014-P,1603,162.7290231284341,"May, Nico",Adelshausen,Other,Germany,Legoland,unknown,open,207.90121163548523,180.01877703001946,NA,Rouge Vif d’Etampes,7
2020-P,126,1658.5074361139384,"Anderson, Phil",Westmoreland,Kansas,United States,Bloomfield Giant Pumpkin Bash,2416.5 Haist,1989.5 Daletas,392.64618296801825,1293.3251759981158,26.813053342487933,Connecticut Field,7
2015-P,810,916.0334910946218,"Wallace, Sherman",wheat ridge,Colorado,United States,Nicks Garden Center Weigh-off,743 Grande,open,343.3702942726069,833.2015966477376,6.201738285398555,Spirit,7
2016-P,1320,376.6538755122464,"Cassioli, Rita",Foiano della Chiana,Tuscany,Italy,Pesa la Zucca! Foiano,NA,NA,276.0596529067856,462.58136914984965,0,Atlantic Giant,7
2020-P,EXH,282.1071864545866,"Gottschling, Falk",Bochum,North Rhine-Westphalia,Germany,Kurbiswiegen Bad Lippspringe,892.9 Karkos,open,240.9794536460622,322.976176731596,0,Spirit,7
2019-P,1583,122.47514890875695,"Oh, Julia",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,NA,NA,0,0,0,Rouge Vif d’Etampes,7
2016-P,790,850.2602998119535,"Schlueter, Edgar",Kabelsketal,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,353.8792589946952,829.1441611612493,0,Connecticut Field,7
2021-P,866,508.41564881873336,"Rose, Richard",Brooklyn,Michigan,United States,Central Great Lakes Weigh-off,NA,NA,276.69800856774776,536.9610115282086,0.9762663873857756,Big Moose,7
2017-P,EXH,418.6844902219766,"Fry, Arden & MaryJo",Bloomfield,Iowa,United States,Bloomfield Giant Pumpkin Bash,312.5 Van Utrecht,Open,0,0,0,Big Max,7
2020-P,572,899.5175933825598,Stuettgen,Anoka,Minnesota,United States,Gale Woods Farm Weigh-off,Qualley,Qualley,337.25961869748096,988.886335935255,0,Rouge Vif d’Etampes,7
2016-P,85,1807.6665477041781,"Toftness, Bart",Ellwood City,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,2020.5 Werner,2020 Werner,424.4913707410834,1650.349818166187,9.765867866816839,Casper,7
2020-P,1135,282.5805424151622,"Olsen, Owen",Bonn,North Rhine-Westphalia,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,569.9 Moeller,636 Minor,232.18086413767543,319.34420994675787,0,Jack O'Lantern,7
2017-P,321,1239.8486613741616,"Lukes, Milan",Port Elgin,Ontario,Canada,Prince Edward County Pumpkinfest,NA,NA,372.1079498770784,1253.8122311882262,5.08226199016574,Big Max,7
2013-P,82,1419.8852133207902,"Pappas, Edward",Put In Bay,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1582 Werner,1064 Ziegler,376.090442435467,1261.4656474157225,11.068190567312648,Rouge Vif d’Etampes,7
2019-P,1243,335.7336891488437,"Tobeck, Cindy",Menomonee Falls,Wisconsin,United States,Stillwater Harvestfest,NA,NA,243.6880503566789,291.88219355824606,7.852464407764026,Prizewinner,7
2013-P,1116,339.4178419792786,"Wilson, Jim",Barnesville,Ohio,United States,Harnica Farms Great Pumpkin Weigh-off,NA,NA,261.765606090607,375.96794764189065,0,Autumn Gold,7
2016-P,369,1160.3996620687303,"Haist, Karl",NA,Illinois,United States,Siegels Cottonwood Farms,2145 Mcmullen,Self,355.7713319060297,1072.92761095741,9.28960591690124,Dill's Atlantic,7
2020-P,152,1493.3770731003103,"Bianchi, Lorenzo",Taunton,Massachusetts,United States,Saratoga Giant Pumpkin Fest,2005 Haist,2051 Marshall,398.1318760131819,1389.4587960275367,7.044495643368968,Atlantic Giant,7
2016-P,1192,490.562389457326,"Gendron, Guy",Chattam,Ontario,Canada,Erin Fall Fair Giant Pumpkin Weigh-off,NA,NA,287.4087249396354,509.5300523853763,0,Champion,7
2015-P,EXH,1313.0844182525302,"Baptiste, Grilleau",NA,Other,France,Le Potager Extraordinaire,2102 Meier,NA,405.79752044591623,1353.5742999450522,NA,Early Giant,7
2017-P,800,768.4514505697456,"Newsom, Gail",Hickory,North Carolina,United States,Yadkin Valley Pumpkin Weigh-off,1975 Wallace,open,309.736571740983,652.8839601294435,5.935751145293286,Big Moose,7
2015-P,EXH,663.9177444297565,"Hempel, Wieland",Lindlar,North Rhine-Westphalia,Germany,XXL-Kuerbis-Wiegemeisterschaft auf dem Krewelshof,956.8 Goell 2014,2102 Meier 2014,324.27888796146095,712.8511837835808,0,Casper,7
2015-P,399,1190.0427632261308,"Fictum, Kody",Grabd Ronde,Oregon,United States,Terminator,1513 Sherwood,2102 Meier,367.00433414450976,1088.5944107599328,6.034952088647262,Cinderella,7
2014-P,347,1201.3895045594554,"Roch Mario, Lafond Ruth",North Vancouver,British Columbia,Canada,BC Giant Pumpkin Weigh-off,1985 Miller,Sibb,376.03302843811116,1146.6067624281693,3.8131275072311177,Big Moose,7
2020-P,65,1730.7955846296522,"Harrington, Paul",Kaukauna,Wisconsin,United States,River Prairie Ginormous Pumpkin Festival,1615 Thompson,1852 Vander Wilen,430.6066269116496,1617.928822329821,8.150721130505248,Spirit,7
2014-P,1027,641.185231562461,"Beal, Jim",Springfield,Missouri,United States,Republic Pumpkin Daze,NA,NA,0,0,0,Spirit,7
2019-P,288,1223.575170602697,"Keim, Terry",East Calais,Vermont,United States,Deerfield Fair,2017 Boyce,1677 Companion,0,0,0,Big Max,7
2015-P,356,1163.7498104274796,"Tobeck, Cindy",Clinton,Wisconsin,United States,The Lodge at Leathem Smith,2102 Meier,2323 Meier,388.3037648507316,1110.8924717666132,4.01569787300563,Prizewinner,7
2016-P,1267,376.2626677245781,"Lindsley, Jared",Harreid,South Dakota,United States,Southeast South Dakota Weigh-off,Bogie 1337,NA,241.70031571349188,323.5961228524471,15.053354399098488,Autumn Gold,7
2015-P,1268,488.3190173013279,"Preis , Benny",Ruebeland,Saxony-Anhalt,Germany,Wiegemeisterschaft Berlin/Brandenburg,1581.8 Ghaye 2011,1776 DeSwert 2014,284.720353209081,519.5133081675847,0,Autumn Gold,7
2017-P,36,1791.8279796397153,"Clifford, George",Mertztown,Pennsylvania,United States,Grims Orchard and Family Farms,2066 Geddes,1944 Connolly,457.3782305329241,1677.0717394513558,2.9640435182709863,Big Moose,7
2018-P,1271,386.435222765672,"Jacobs, Jan",Jabeek,Limburg,The Netherlands,The Netherlands Het Akkertje,NA,NA,249.8864052791932,473.049734719512,0,Wolf,7
2021-P,594,841.5447731208475,"Platte, Joe",Placerville,California,United States,Elk Grove Giant Pumpkin Festival,NA,NA,337.6277909636481,910.5006643080079,0,Prizewinner,7
2014-P,986,617.8970785805171,"Wheeler, Sandy",Bridgeport,New York,United States,The Great Pumpkin Farm World Pumpkin Weigh-off,1548 Brownell,432 Wexler,314.716467053751,616.735760806759,0,Champion,7
2019-P,1407,246.48645321473828,"Atkins, Ricky",Little Valley,New York,United States,Vermont Growers Weigh-off,NA,NA,215.367987104798,240.93785659829285,0,Big Moose,7
2017-P,844,636.266632403521,"Hoornstra, Glenn",Billerica,Massachusetts,United States,SNGPG Frerichs Farm Weigh-off,NA,NA,305.7616041532262,641.1964058481877,2.8487728091407103,Prizewinner,7
2018-P,DMG,503.1508838485876,"Asta, Carmelo",NA,Lombardy,Italy,Festa della zucca di sale,NA,self,283.3082807309549,551.5363582400106,0,Spirit,7
2020-P,678,786.7236262939978,"Winduch, Karin",Glindow,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,NA,NA,323.98769970824833,818.1519003094683,0,Blue Hubbard,7
2020-P,EXH,597.7871081383848,"Jolie, Peter",Tongeren,Other,Belgium,Belgisch Kampioenschap pompoenwegen,1997.4BoonenHerman,1977.4BoonenHerman,NA,670.3163803520473,0,Wolf,7
2019-P,1370,237.77095257344516,"Williamson, Blake",Des Moines,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,NA,NA,0,0,0,Howden,7
2021-P,DMG,1503.370794170423,"Cohen, Ellann",NA,California,United States,The Nut Tree World Championship Giant Pumpkin Weigh-off,NA,NA,408.4367574020427,1474.0998048544618,6.748851370813155,Champion,7
2015-P,326,1243.0483032068585,"Cardenas, Jose",Dunkirk,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1821 Checkon,NA,394.5216321540281,1203.613668558799,4.078768408226465,Champion,7
2014-P,1645,122.38889377648003,"Fletcher, Ray",Dallas,Oregon,United States,Terminator,unknown,NA,184.80856511539653,140.82241370735238,0,Champion,7
2018-P,1241,444.0192329872342,"Habermaier, Matthias",Knopp-Labach,Rhineland-Palatinate,Germany,Gartenbauschule Langenlois,711 Andres 15,open,266.2741582854998,458.99457953552377,0,Connecticut Field,7
2013-P,1390,163.77869182356187,"Buffoli, Tarcisio",Capraia e Limite,Other,Italy,Pesa la Zucca! Foiano,NA,NA,182.73853420106215,163.0211841598689,1.0057939377339102,Howden,7
2017-P,1110,460.70789724017396,"Banman, Marge",Richmond,British Columbia,Canada,BC Giant Pumpkin Weigh-off,Unknown,457 Pelletier,291.9484223973873,543.7985908753514,NA,Big Max,7
2014-P,461,1065.7074795952303,"Syme, Emily",Portola,California,United States,National Heirloom Exposition,1985 Miller,1495 Stelts,356.75829048961407,980.4228608833317,0.9700647228151388,Dill's Atlantic,7
2017-P,340,1244.0587784943723,"Haslup, Mitch",Osceola,Pennsylvania,United States,PGPGA Great Pumpkin Weigh-off,2066 Geddes,1985 Miller,358.6132015218961,1151.9786880052172,7.913931527940982,Atlantic Giant,7
2019-P,1671,74.06181379360974,"Strange, Mike",Edmonton,Alberta,Canada,Great White North Pumpkin Weigh-off and Fair,NA,NA,0,0,NA,Early Giant,7
2020-P,242,1320.9886732388175,"Lovelace, Sam",Helenwood,Tennessee,United States,Roberts Family Farms,1911 Urena,2183 Mendi,364.9322871791909,1105.9494384262068,15.379153528466619,Big Moose,7
2016-P,1163,485.38716035373585,"Morgan, Elroy",Crestwood,Kentucky,United States,Allardt Pumpkin Festival,1719 Daletas,open,262.39986215735854,446.54684307854416,9.656160968365722,Autumn Gold,7
2021-P,161,1564.061196464195,"Smiley, Samantha",CHASKA,Minnesota,United States,Stillwater Harvestfest,2350 Gienger,Self,428.99091452488267,1682.8446743459222,0,Prizewinner,7
2015-P,34,1710.22336579615,"DeBacco, Mathew",NA,Ohio,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1821.5 Checkon,Self,429.712572996662,1682.476980419322,5.127716426554171,Atlantic Giant,7
2019-P,DMG,637.6032223667901,"Hoefler, Norbert",Achau,Lower Austria,Austria,Gartenbauschule Langenlois,1311.1 Matthias,sibb,317.32632690110916,799.5286959936442,0,Champion,7
2019-P,EXH,148.13229026358883,"Belusa, Gloria",NA,Saxony,Germany,Saechsische Meisterschaft im Kurbiswiegen,NA,NA,0,0,0,Prizewinner,7
2014-P,EXH,434.5296748472635,"Looper, Shari",Enoch,Utah,United States,Thanksgiving Point,NA,NA,262.9293399801445,439.30379440463776,0,Prizewinner,7
2018-P,1658,111.50393902109411,"Ludwig, Fred",Castlerock,Washington,United States,Central Market Giant Pumpkin Weigh-off,NA,NA,170.59282969542016,127.6067075561274,0,Early Giant,7
2019-P,239,1280.311296710183,"Carlson/Petersen, Dan/Marc",Cumberland,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,1733 Wallace,1989.5 Daletas,371.46097381935095,1263.5635966611121,2.887960864588945,Early Giant,7
2020-P,784,604.1435047302461,"Pereira, Jose",Paredes,Other,Portugal,O Maior da Minha Aldei - Concurso Portugues de Horticolas Gigantes,NA,NA,298.10106434479155,694.4774204165985,0,Wolf,7
2017-P,1369,271.8557635646566,"Grande, Jim",Barnesville,Ohio,United States,Oakland Nursery Weigh-off,NA,NA,230.40119775742752,279.9618982465998,0,Blue Hubbard,7
2014-P,EXH,413.3906541065719,"Hull, Eric",Blac River Falls,Wisconsin,United States,Mishicot Pumpkin Fest,NA,NA,251.30621605861197,485.7705320777214,0,Champion,7
2019-P,1586,131.94588854022757,"Gorichanaz, Don",NA,Colorado,United States,Smith Farms Giant Pumpkin Weigh-off,1367 New,1911 Urena,169.79694306897676,113.96354286861242,16.10875083753204,Jack O'Lantern,7
2013-P,1396,161.0304451398234,"Sperry, Lewis",Salem,Oregon,United States,Canyonville Pumpkin Festival,550 Herrmann,Open,199.7099062809254,173.82032599136588,0,Cinderella,7
2016-P,1086,552.0214929921652,"Wagner, Dan",Mertztown,Pennsylvania,United States,Ohio Valley Giant Pumpkin Growers Weigh-off,1394 McCoy,NA,0,0,0,Dill's Atlantic,7
2020-P,1009,444.9224604228638,"Schoene, Lucas",Weingarten,Rhineland-Palatinate,Germany,Offene Rheinland-Pfalzische Kurbiswiegemeisterschaft,915.4 Olsen 19,Open,283.3688796945542,467.60816854747515,0,Blue Hubbard,7
2020-P,858,571.1310300060646,"McCallum, Dave",Morris,Manitoba,Canada,Roland Pumpkin Fair,2035 Haist,2269 Haist,291.4808259026411,612.6630314681192,NA,Howden,7
2015-P,768,864.6003616846642,"Auge, Mia",Westerly,Rhode Island,United States,SNGPG Frerichs Farm Weigh-off,1870 Leiber,1710 Breznick,338.23761255617876,791.1939425889649,9.88535260235604,Casper,7
2016-P,42,1847.7921565593065,"Tobeck, Cindy",Honesdale,Pennsylvania,United States,Grims Orchard and Family Farms,2145 McMullen '15,1625 Gantner '13,NA,1485.2104236529424,17.60095422469117,Casper,7
2015-P,174,1455.2886712791878,"Schnicker, Marty",Georgetown,Delaware,United States,Grims Orchard and Family Farms,1104 Wallace,890 Givens,405.7082154318374,1397.44356973001,5.015983006921308,Casper,7
2015-P,684,1003.9584433047835,"Bernstrom, Mallory",Sullivan,Illinois,United States,Siegels Cottonwood Farms,1821.5 Checkon,1700.5 Werner,375.6755406370098,1038.4297881578316,0,Big Max,7
2013-P,304,1076.2498259129293,"deKoning, Denise",De Pere,Wisconsin,United States,Nekoosa Giant Pumpkin Fest,Paul 886.5,Self,377.38107032008753,1273.9596993109406,0,Big Max,7
2017-P,1443,215.95406534987538,"McWilliams, Mark",Corryton,Tennessee,United States,Tennessee Valley Fair,Prize Winner,NA,217.13982897302162,247.6561941070033,0,Big Moose,7
2015-P,EXH,812.7874848264223,"MOGAS, SALVADOR",Bunuel,Other,Spain,Concurso Calabazas Gigantes de Valtierra,460Kg Callen,2102 Meier,320.06881748820473,719.9811731098132,11.013330173337724,Casper,7
2013-P,677,668.8175025642785,"Stromback, Craig",Eyota,Minnesota,United States,Stillwater Harvestfest,1596 Werner,2009 Wallace,316.1502140393643,721.438700188959,0,Spirit,7
2019-P,184,1310.565965389147,"Bonanomi, Vittorio",Malonno,Lombardy,Italy,Sfida degli Zucconi della Brianza,2145 McMullen,1810 Werner,387.74476110602825,1324.769499197904,NA,Wolf,7
2015-P,635,1012.3392444651835,"Franson, Bryan",Lancaster,Virginia,United States,Yadkin Valley Pumpkin Weigh-off,1530 Gehweiler,NA,362.26895950532804,984.2049897180239,0,Early Giant,7
2013-P,376,1035.6780572344658,"Hoffa, Lance",Marshfield,Massachusetts,United States,Sanford Maine Giant Pumpkin Contest,1579 Wallace,1495 Daletas,353.13185524125726,1062.7214266844098,NA,Big Max,7
2020-P,550,853.8486231303582,"Cutrupi, Stefano",Semproniano,Tuscany,Italy,Pesa la Zucca! Foiano,NA,NA,326.07942230482786,908.7666106173345,0,Cinderella,7
2018-P,1402,308.7369305702805,"Hansen, Pat",Cayuga,Indiana,United States,Fair Oaks Farm Cowtoberfest,925 Groenewold,Self,240.83925670273348,288.2630219958728,7.30747092645653,Howden,7
2014-P,1629,143.43155816503673,"Jehart, Martin",NA,Other,Slovenia,Slovenian Weigh-off,NA,NA,0,NA,0,Howden,7
2021-P,1167,248.3412079965746,"Preis , Benny",NA,Saxony,Germany,Saechsische Meisterschaft im Kurbiswiegen,NA,NA,232.04915712782514,268.9595298880781,0,Early Giant,7
2015-P,1796,16.723016318920187,"Ludwig, Daniel",Wallingford,Connecticut,United States,Durham Fair Weigh-Off,NA,NA,84.65843192773444,31.383966096708193,0,Howden,7
2020-P,295,1261.262678753188,"Noel, Alex",CENTENNIAL,Colorado,United States,Fort Collins Nursery Weigh-off,1911 Urena,1938 Urena,377.5074193573038,1327.6548435687193,0,Rouge Vif d’Etampes,7
2017-P,476,1131.141131566672,"Kuzminski, Bojan",NA,Other,Slovenia,Slovenian Weigh-off,2145 Mcmullen,2261 Wallace,NA,1010.3208906819128,6.030372868283097,Atlantic Giant,7
2019-P,1129,402.6684516770478,"Fleser, Dan",Milwaukie,Oregon,United States,Baumans Farm Giant Pumpkin Weigh-off,1928.5 Daletas,466 Possert,271.2042955814374,392.49824671755704,2.896538369129902,Cinderella,7
2016-P,909,703.2813957631521,"Goldfayn, Alex",Roanoke,Indiana,United States,Fair Oaks Farm Cowtoberfest,890 Barenie,Self,293.216556572412,NA,13.66796783215413,Connecticut Field,7
2019-P,1287,321.7109023709811,"Backhaus, Eva",Rio Linda,California,United States,Irvine Park Railroad,Urena 1937,1172 Brinkley,247.08983930125115,324.05805133271144,0,Cinderella,7
2019-P,1535,157.4675289752507,"Peake, David",Courtland,Virginia,Australia,State Fair of Virginia Giant Pumpkin Weigh-off,NA,NA,0,0,0,Big Max,7
2015-P,937,682.166659448756,"Johnson, Jeff",Brookfield,Ohio,United States,Oakland Nursery Weigh-off,2009 WALLACE,OPEN,330.17140614725605,758.2608443480977,0,Early Giant,7
2014-P,541,898.4244394659485,"Hunt, Jane & Phil",Edmundston,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,2032 Mathison,1813 Northrup,349.67207788682293,899.6617438211777,0,Big Max,7
2020-P,1193,234.14792212467242,"Lewis, Jeff",Fort Collins,Colorado,United States,Fort Collins Nursery Weigh-off,NA,NA,222.2758968209703,247.27274648849416,0,Atlantic Giant,7
2019-P,541,908.0640085255545,"Zwick,Joe",Graham,Washington,United States,Central Market Giant Pumpkin Weigh-off,1726 Sherwood,2363 Holland,337.11224906225925,854.9764788135824,16.528482430805205,Howden,7
2021-P,835,545.9589064727055,"School, Newstead",NA,Other,New Zealand,The Great Pumpkin Carnival Hamilton Gardens,NA,NA,0,0,0,Prizewinner,7
2013-P,1345,191.80617747130165,"Goedel, Markus",NA,Brandenburg,Germany,Wiegemeisterschaft Berlin/Brandenburg,1789 Wallace,open,192.8132364375601,178.20660713508235,6.836836482280573,Dill's Atlantic,7
2016-P,269,1265.0128437985027,"Coy, Bailey",enumclaw,Washington,United States,Baumans Farm Giant Pumpkin Weigh-off,1676 La Rue,1685 La Rue,380.69484479851866,1185.5291303473728,8.111494743731352,Rouge Vif d’Etampes,7
2014-P,1106,487.13758663293703,"Snyder, Jerry",CARR,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,1735 Steil,282 Scherber,0,0,0,Howden,7
2021-P,97,1680.6656653147597,"LeBlanc, Roberte",NA,New Brunswick,Canada,Le Festival Provincial de la Citrouille geante de Neguac Inc.,2004 VanderWielen,1959 Hunt,420.5933191317386,NA,6.215735011157707,Champion,7
2015-P,531,1020.9733530079345,"MacDonald, Diana",Granton,Ontario,Canada,Huglis Blueberry Ranch,1675 TIMM 14,668 TIMM 14,NA,1168.0773494463408,0,Atlantic Giant,7
2019-P,996,545.2479636249909,"West, Jim",Napa,California,United States,Irvine Park Railroad,NA,NA,279.5656946602249,525.9349430458519,NA,Casper,7
2017-P,1542,90.6801201899232,"Yato, Nobuyuki",Sakai-shi,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,0,0,Blue Hubbard,7
2021-P,EXH,439.2714300539466,"Slaon, Dwight",Peru,Indiana,United States,Wassons Nursery Weigh-off,2089 Thompson,self,256.7825013500519,436.6889825517968,3.1900826434633305,Jack O'Lantern,7
2015-P,673,1002.3920728244879,"Alves, Mike",Lester,Iowa,United States,Ryan Norlin Giant Pumpkin Weigh-off,NA,NA,0,0,0,Spirit,7
2017-P,1481,161.52668058427983,"Bowers, David",Westminister,Colorado,United States,Old Colorado City Giant Pumpkin Weigh-off,1059 Sawtelle,self,191.6628777357984,168.79800610004565,0,Blue Hubbard,7
2015-P,1573,225.48432518276636,"Rink-Perme, Erik",NA,Other,Slovenia,Slovenian Weigh-off,NA,NA,214.51928825966553,242.93734781799532,0,Casper,7
2014-P,1036,619.4902928893724,"Kuzunishi, Takamichi",Seiyo,Other,Japan,Nippon Ichi Dodekabocha Taikai,NA,NA,0,NA,0,Blue Hubbard,7
2018-P,EXH,1694.4704631000482,"Frias, Ruben",Mulino,Oregon,United States,Terminator,1810 Werner,2624.6 Willemijns,423.995731288139,1831.5628362703817,0,Spirit,7
2018-P,EXH,1919.226106239533,"Swineford, Hailey",Clackamas,Oregon,United States,Terminator,2363 Holland,2624.5 Willemijns,452.7024924822181,1748.0396830942552,9.5821525871092,Rouge Vif d’Etampes,7
